r,delta,omega,seed,rule,cycles,mean_N,median_N,integer_fraction,band1,band2,band3,event_R1,event_R2,interval_R,next2_given2,event_Omega,Q1,Q2,Q3,phase_drift2
0.0,1.5,2.525,101,raw,597,2.0133392046396246,2.239615538079113,0.19430485762144054,0.09715242881072027,0.07370184254606366,0.023450586264656615,0.5427802598577441,0.12342199432059585,0.078793636491985,0.06818181818181818,1.2541354155232673,0.43551966486191546,0.015485123481762135,0.05237509948325688,-0.01616453846899013
0.0,1.5,2.55,101,raw,590,2.0576723519619717,2.2768177671061665,0.2,0.09830508474576272,0.061016949152542375,0.04067796610169491,0.5410752879536829,0.0985323693913224,0.10474376213849323,0.05555555555555555,1.2392643549730344,0.4278289855010592,0.007370517614451844,0.03186644979399591,-0.070683280638419
0.0,1.5,2.575,101,raw,587,2.088713097313332,2.3040192677787457,0.2231686541737649,0.09710391822827939,0.06984667802385008,0.056218057921635436,0.5340198585050611,0.14215786959478463,0.10298214663319395,0.12195121951219512,1.2328165142987653,0.42071237635332753,0.011135844738478276,0.03365440513125449,-0.10860066349227271
0.0,1.5,2.6,101,raw,584,2.120105421065626,2.328742471807291,0.2089041095890411,0.09075342465753425,0.06506849315068493,0.053082191780821915,0.5311485123282523,0.10849710206704137,0.15960733267440233,0.10526315789473684,1.2263541115295886,0.4157340779676035,0.0019446198878156826,0.03503769665695805,-0.14669111703147752
0.0,2.0,1.9,101,raw,753,1.2046120664090303,1.097203198960825,0.42231075697211157,0.25630810092961487,0.16600265604249667,0.0,0.7650948256924827,0.3506833764636733,0.4904067490583924,0.456,1.5772712668103464,0.7632983480534395,0.007015348595191585,0.1861110726574615,1.2543791855534923
0.0,2.0,1.925,101,raw,743,1.235516887145322,1.0972232825084645,0.4522207267833109,0.26648721399730824,0.1857335127860027,0.0,0.7442059171513771,0.30985625456810556,0.506758033049691,0.427536231884058,1.5580523585134782,0.75169103678109,0.01978908660099663,0.17510434289689386,1.1915237957786327
0.0,2.0,1.95,101,raw,735,1.2653082658623591,1.0875216531249432,0.5374149659863946,0.3142857142857143,0.22312925170068026,0.0,0.7847178047418347,0.41628992469797643,0.6165141088396455,0.5670731707317073,1.5411264216084095,0.739714573685994,0.019540046825948173,0.16521985147877327,1.132838307741048
0.0,2.0,1.975,101,raw,737,1.2781763547467802,1.112449784038702,0.48846675712347354,0.26594301221166894,0.2225237449118046,0.0,0.7354526614723764,0.3324583066342843,0.5590728179346637,0.5304878048780488,1.5451701892821101,0.7289899760385289,0.024120204460624926,0.1632360302281779,1.1159313642631954
0.0,2.0,2.0,101,raw,729,1.3087035017654218,1.1142062505698234,0.522633744855967,0.26886145404663925,0.25377229080932784,0.0,0.7701098467441996,0.3741940237341931,0.5791826581113191,0.5945945945945946,1.5282300362931933,0.7191030482992511,0.028616149174158213,0.15549069073298571,1.0569378498367374
0.0,2.0,2.025,101,raw,731,1.3215801317895999,1.1212534934114742,0.5403556771545828,0.26812585499316005,0.2722298221614227,0.0,0.783920814655748,0.40758672361268067,0.6010263484274669,0.6080402010050251,1.5322566912820288,0.7095601858084203,0.04928910829659932,0.1599860199718362,1.035684589736019
0.0,2.0,2.05,101,raw,722,1.354728982227932,1.1552853124231475,0.5096952908587258,0.24376731301939059,0.2659279778393352,0.0,0.7359992570295492,0.30930435109462484,0.5202447618905991,0.5416666666666666,1.5132177925570425,0.6979764269669863,0.01637997549395628,0.1392814762826157,0.97273920376613
0.0,2.0,2.075,101,raw,719,1.3771301238797946,1.1412899237974001,0.5173852573018081,0.2614742698191933,0.25591098748261476,0.0,0.7421944660600133,0.3514443467204164,0.5831227048947928,0.5271739130434783,1.5067566702804336,0.6907759964050566,0.009205269521912387,0.14658995722472662,0.9308227474419333
0.0,2.0,2.1,101,raw,730,1.372874312574816,1.1551461144976538,0.5219178082191781,0.2726027397260274,0.2493150684931507,0.0,0.7331771037811989,0.3135031387384331,0.5683944581524862,0.5054945054945055,1.5296374772002723,0.6825622397474509,0.01807761996977761,0.1463168293700563,0.9559181695026786
0.0,2.0,2.125,101,raw,720,1.4086445039911828,1.1667123147654757,0.4722222222222222,0.23194444444444445,0.2388888888888889,0.001388888888888889,0.7299049618333069,0.3104882810573353,0.5692962461472195,0.436046511627907,1.5085424278298265,0.6715678430232412,0.016674336006421136,0.1349198249921022,0.8928462039068243
0.0,2.0,2.15,101,raw,714,1.437311073981998,1.1841550669244394,0.44537815126050423,0.22549019607843138,0.2184873949579832,0.0,0.6970183394892814,0.29892855995558615,0.5240006238064903,0.40384615384615385,1.495848768522692,0.6598635378618086,0.00846164133044939,0.1304141471413168,0.8292147611152809
0.0,2.0,2.175,101,raw,713,1.4561672036740134,1.194206491177429,0.4474053295932679,0.23281907433380084,0.21458625525946703,0.0,0.7026842919525689,0.27704605813951105,0.5201586125047534,0.35947712418300654,1.4936471543324967,0.6548657423853953,0.00835237168880397,0.13259025826461165,0.8080033214235334
0.0,2.0,2.2,101,raw,713,1.4730132328930958,1.1902154667605715,0.4053295932678822,0.2187938288920056,0.18513323983169705,0.001402524544179523,0.6941390517533234,0.2705618106183285,0.4913101434791158,0.30303030303030304,1.4935371596622078,0.645361127894023,0.004525561700560748,0.12018583465099897,0.7828375669151293
0.0,2.0,2.225,101,raw,714,1.4862010331106008,1.2147859631796436,0.3949579831932773,0.22549019607843138,0.16946778711484595,0.0,0.6874385739807405,0.22402055309799582,0.4501433224245324,0.2644628099173554,1.4971056744208435,0.6364265764875745,0.010825915439255146,0.12502550554475628,0.7702652552700928
0.0,2.0,2.25,101,raw,693,1.5485879190409937,1.3317234605771182,0.36507936507936506,0.18181818181818182,0.18181818181818182,0.001443001443001443,0.6804435763886868,0.2289236361102372,0.4402912185166703,0.2698412698412698,1.452936557449948,0.6278458066127053,0.008281841921392013,0.11467599318330879,0.6571142927742919
0.0,2.0,2.275,101,raw,694,1.5637193723364953,1.3246419578656092,0.38328530259365995,0.21181556195965417,0.17002881844380405,0.001440922190201729,0.6855141606690268,0.2603022266732251,0.46922184349851986,0.2542372881355932,1.454864626125796,0.6193393544397421,0.015547658199745467,0.10834088244908083,0.6359619068793978
0.0,2.0,2.3,101,raw,703,1.5608414182859967,1.2841065889798282,0.33001422475106684,0.20483641536273114,0.1251778093883357,0.0,0.669215284669276,0.23007295141620018,0.41628809435547337,0.17045454545454544,1.4735641770229893,0.6128496779868816,0.007763300443288553,0.11699163008384675,0.6355194634999934
0.0,2.0,2.325,101,raw,685,1.6194651566392204,1.4223141202909064,0.3357664233576642,0.2,0.13284671532846715,0.00291970802919708,0.6804154826165272,0.2546092555148091,0.418188856552499,0.17582417582417584,1.435659168379352,0.601238784865011,0.005812412879913032,0.10647987338901548,0.5472166474963585
0.0,2.0,2.3333333333333335,101,raw,686,1.622408014422887,1.538163770699437,0.31486880466472306,0.1924198250728863,0.12244897959183673,0.0,0.6742787157605008,0.2406084032756407,0.3740348499311141,0.19047619047619047,1.4381914491240557,0.5995439438222386,0.005550609943922559,0.10264771091516671,0.5442915183622636
0.0,2.0,2.35,101,raw,667,1.681265909550079,1.9915104346048351,0.31784107946026985,0.1934032983508246,0.11694152923538231,0.0074962518740629685,0.6832768618840699,0.2632245934273025,0.39219276800952346,0.16666666666666666,1.3977562898595142,0.5933761144419631,0.007458966311545431,0.0994489860670976,0.4423389763559551
0.0,2.0,2.375,101,raw,681,1.6644364483208556,1.9333430381916912,0.28193832599118945,0.1776798825256975,0.09838472834067548,0.005873715124816446,0.6583873449365049,0.21479560875349132,0.33591458559904347,0.08955223880597014,1.4269093917019102,0.5877947016870377,0.008226220059726659,0.10300867326685521,0.47993587870910526
0.0,2.0,2.4,101,raw,677,1.6920917035453698,1.960504652912894,0.27474150664697194,0.17429837518463812,0.08862629246676514,0.011816838995568686,0.644391514045344,0.2252772516731384,0.3219727279988772,0.11666666666666667,1.41836284343891,0.5776503620962328,0.0023685760913633746,0.0882619245792672,0.4295447473084746
0.0,2.0,2.414213562373095,101,raw,675,1.7070196191064024,1.9802563523713277,0.2696296296296296,0.16592592592592592,0.09481481481481481,0.008888888888888889,0.6568709955683494,0.2303451802737283,0.316586271224679,0.09375,1.4142857734915177,0.5761408899349062,0.011193580184029337,0.09745056714358231,0.41137131751400746
0.0,2.0,2.425,101,raw,663,1.7460100330798622,2.0603553994310366,0.2684766214177979,0.16289592760180996,0.08597285067873303,0.0196078431372549,0.6485087244507914,0.21864299825099975,0.30691268234900276,0.12280701754385964,1.3888809079306594,0.5690512672457906,0.0021985633114834286,0.09053851153043299,0.34951685484405637
0.0,2.0,2.45,101,raw,675,1.7328153433191646,1.97794933720791,0.28888888888888886,0.18518518518518517,0.08592592592592592,0.017777777777777778,0.6504343947329564,0.20811338984922217,0.2799799131906996,0.13793103448275862,1.4138840641306225,0.5656578319661354,0.004237865685074604,0.09103060539789316,0.3777915400453189
0.0,2.0,2.475,101,raw,663,1.77854901537127,2.0435662990965318,0.2549019607843137,0.1568627450980392,0.07692307692307693,0.021116138763197588,0.6560289185423851,0.2162799385109257,0.265690581847422,0.11764705882352941,1.3915838015199975,0.5540576536618335,0.0064217189958977895,0.08425461205812729,0.3063975861159456
0.0,2.0,2.5,101,raw,656,1.8140180863178363,2.109096447545488,0.27439024390243905,0.16920731707317074,0.08079268292682927,0.024390243902439025,0.6478655969075786,0.19370551457958385,0.28424323927979595,0.018867924528301886,1.3781560497418173,0.5504328740366109,0.0042194950333056145,0.08510966343518572,0.251909208154252
0.0,2.0,2.525,101,raw,655,1.835126246733058,2.116431597407666,0.25190839694656486,0.1465648854961832,0.07022900763358779,0.035114503816793895,0.640784539785462,0.18945883404019806,0.22301134532439248,0.08695652173913043,1.375927135528182,0.5450972344233517,0.011163397828523866,0.08578640898372757,0.2225701550614767
0.0,2.0,2.55,101,raw,645,1.882233717714979,2.13828852750044,0.2558139534883721,0.14728682170542637,0.06976744186046512,0.03875968992248062,0.6430275469176634,0.19266457891280184,0.25290808367026046,0.044444444444444446,1.3547733079055058,0.5358745876740194,0.005660412757246008,0.07357385445684633,0.15967115849332103
0.0,2.0,2.575,101,raw,641,1.9127503233141117,2.1753092135950105,0.26053042121684866,0.1372854914196568,0.0748829953198128,0.046801872074883,0.6316853391595476,0.2213309258804952,0.23052063748725973,0.125,1.3462290235238055,0.5291451164082569,0.009307607049948256,0.07533919671189351,0.11335459572099493
0.0,2.0,2.6,101,raw,646,1.9165857187764097,2.168664143696078,0.2585139318885449,0.1346749226006192,0.06656346749226007,0.05727554179566564,0.6337227041378198,0.18681299696404338,0.2607563207631685,0.06976744186046512,1.3565790324577276,0.5226387247618082,0.0031821910575197325,0.07360105011174342,0.11291260051532515
0.0,3.0,1.9,101,raw,849,1.068379022277552,1.024498031640531,0.4746760895170789,0.40636042402826855,0.06831566548881036,0.0,0.8610192385464389,0.552709451472407,0.6117450192443791,0.46551724137931033,1.7783950830011737,0.8767000877688477,0.002080773688641327,0.3052848515001527,1.656549324558641
0.0,3.0,1.925,101,raw,853,1.0762010160939146,1.0227301283313945,0.4396248534583822,0.3669402110199297,0.07268464243845252,0.0,0.834574216214,0.4902541645015307,0.5617931810085404,0.5,1.7886992961471195,0.8699371476908069,0.010860698590374036,0.30134640508330457,1.652338443832406
0.0,3.0,1.95,101,raw,853,1.0902821596978445,1.0251515923327157,0.52989449003517,0.4454865181711606,0.08440797186400938,0.0,0.8606656094869586,0.565800343884753,0.6452144395394527,0.4861111111111111,1.7885278436000582,0.8619466881361937,0.00873633340196985,0.2960801921435408,1.627167840986089
0.0,3.0,1.975,101,raw,853,1.104362887370464,1.0332010384163655,0.4935521688159437,0.3962485345838218,0.09730363423212192,0.0,0.8307976624562211,0.4892548509143766,0.5938166709074326,0.5180722891566265,1.7883614367941691,0.8542971273073227,0.011437796814720957,0.29209806546499717,1.601881343056911
0.0,3.0,2.0,101,raw,862,1.1067789371869512,1.0271244713210714,0.48607888631090485,0.3874709976798144,0.09860788863109049,0.0,0.8426406176988372,0.5110903670930531,0.589742357714979,0.5294117647058824,1.8070455922149253,0.8480863593146237,0.00931951392561028,0.28844612013763293,1.6098811826965842
0.0,3.0,2.025,101,raw,863,1.1194265269216834,1.0260951245872645,0.5307068366164542,0.4171494785631518,0.11355735805330243,0.0,0.8618882565942158,0.5645857344264081,0.660766302393547,0.5,1.8089619562335701,0.8403618690114384,0.025296748162048056,0.28987600805952307,1.592814967911052
0.0,3.0,2.05,101,raw,859,1.1386398271601896,1.0345163197821396,0.4807916181606519,0.3562281722933644,0.12456344586728754,0.0,0.8237243151994413,0.4678625926867635,0.5712482970301129,0.5327102803738317,1.8003937251279685,0.8322757418288084,0.007104067685633963,0.27800518367185645,1.5508337308419766
0.0,3.0,2.075,101,raw,862,1.1486306968666176,1.038105727531603,0.5011600928074246,0.3851508120649652,0.11600928074245939,0.0,0.8215729443051871,0.4698255478023667,0.5862347199419655,0.41,1.8064988213012696,0.8257417495889752,0.003581329341791291,0.27983211613489256,1.538259209032085
0.0,3.0,2.1,101,raw,846,1.1845721566610263,1.0412394104992555,0.5094562647754137,0.3617021276595745,0.14775413711583923,0.0,0.8258942955222346,0.47632812518243606,0.6191884475117325,0.488,1.7727919639098269,0.8167750636507167,0.006968665800702013,0.2703977853696985,1.4460883758879897
0.0,3.0,2.125,101,raw,859,1.1806396985802017,1.0454523559708275,0.47147846332945287,0.3457508731082654,0.12572759022118743,0.0,0.8145058951075083,0.45096299680192936,0.5699648555890368,0.42592592592592593,1.7998717157787048,0.81043438737373,0.007013172821713671,0.26771241556536923,1.4752087582243032
0.0,3.0,2.15,101,raw,856,1.1988118396292549,1.0486759066394526,0.4871495327102804,0.35514018691588783,0.13200934579439252,0.0,0.7972766172201683,0.420594135694174,0.5635257587670609,0.34513274336283184,1.7934424143366063,0.8028265032420757,0.0033453886840025325,0.26289501210669686,1.436848207289532
0.0,3.0,2.175,101,raw,857,1.211424383533171,1.0474437796414917,0.4644107351225204,0.338389731621937,0.12602100350058343,0.0,0.7955460815023475,0.41002917751690104,0.5423360723187625,0.3611111111111111,1.7954071500992237,0.7971257948551899,0.0008584579913659577,0.26169918562484407,1.4156558068282314
0.0,3.0,2.2,101,raw,854,1.229741535082838,1.060930477209698,0.446135831381733,0.3360655737704918,0.11007025761124122,0.0,0.789112362897277,0.40094787477489324,0.5341078447880179,0.22340425531914893,1.7889938147464484,0.7887823976320184,0.005807921961018924,0.25307357642741213,1.3779651092194771
0.0,3.0,2.225,101,raw,861,1.2324370642018434,1.0525453309746862,0.42044134727061555,0.305458768873403,0.11498257839721254,0.0,0.7825855787516892,0.37438572563384337,0.5148069312151602,0.25252525252525254,1.8053660220296641,0.7810822869623356,0.0049977983961081275,0.2539920662197133,1.382211661225234
0.0,3.0,2.25,101,raw,853,1.2580887937242926,1.0672906365032553,0.38686987104337633,0.28839390386869873,0.0984759671746776,0.0,0.7842314534486406,0.37227656455815,0.5125244451626702,0.20238095238095238,1.7884270261555821,0.7741365438204296,0.003578052056390884,0.24757565136688828,1.3277843569770016
0.0,3.0,2.275,101,raw,850,1.2766849500582285,1.064038767015127,0.4188235294117647,0.32588235294117646,0.09294117647058824,0.0,0.7854930049643155,0.3817850035523591,0.5236159102456548,0.17721518987341772,1.7819588144249991,0.7672851825564266,0.006291771849001556,0.24112961044198764,1.2857699691884434
0.0,3.0,2.3,101,raw,845,1.2984818751305112,1.077318129297071,0.3952662721893491,0.30532544378698223,0.08994082840236686,0.0,0.7700923075035897,0.36248289897835745,0.49781910749760055,0.15789473684210525,1.7712992719046041,0.759870116037798,0.003423038719042913,0.23761932993611481,1.2435009459812112
0.0,3.0,2.325,101,raw,838,1.323698621733835,1.0908723114431678,0.36992840095465396,0.27684964200477324,0.09188544152744631,0.0011933174224343676,0.7674883845664412,0.3544396805714495,0.48340232217835777,0.23376623376623376,1.7564421098774126,0.7510027771153324,0.004975761375335191,0.23036722413141478,1.1888304009378392
0.0,3.0,2.3333333333333335,101,raw,837,1.3297428599787364,1.08530170567304,0.35842293906810035,0.2855436081242533,0.07287933094384708,0.0,0.7687698029858534,0.36071149636527106,0.4581628647711222,0.21311475409836064,1.754725220611935,0.7499312083339423,0.0020389286299726302,0.22858641979436445,1.1768504332152054
0.0,3.0,2.35,101,raw,839,1.3364814795290498,1.0899824706602173,0.3456495828367104,0.27413587604290823,0.07151370679380215,0.0,0.7640058155192102,0.33691104893999163,0.4649197412372806,0.06666666666666667,1.7583483467560617,0.7439807467980389,0.003826617720241559,0.2218867127788328,1.1678702027914105
