delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
1,177.8821747290417,-15.587678773983052,-18.792563832236084,-12.38279371573002,8
1,178.25353626292278,-15.695273488902204,-18.952868938918307,-12.437678038886101,8
1,178.6248977968039,-15.50407176907057,-18.767319189338085,-12.240824348803056,8
1,178.99625933068498,-15.354818900769612,-18.53376847431035,-12.175869327228876,8
1,179.36762086456605,-15.464576560995361,-18.573097272227677,-12.356055849763045,8
1,179.73898239844718,-15.6119140089134,-18.743220894382354,-12.480607123444445,8
1,180.11034393232825,-15.421831504790475,-18.49919167156058,-12.344471338020371,8
1,180.48170546620932,-15.21583994001762,-18.189149918908527,-12.242529961126714,8
1,180.85306700009042,-15.28623970194671,-18.312049434799917,-12.260429969093506,8
1,181.22442853397152,-15.150099619140706,-18.13237326585556,-12.167825972425852,8
1,181.5957900678526,-15.061342441517008,-18.095714766573444,-12.02697011646057,8
1,181.9671516017337,-14.774631913228742,-17.733623173613807,-11.815640652843676,8
1,182.3385131356148,-14.794174108866088,-17.77573502250219,-11.812613195229988,8
1,182.70987466949586,-14.737094839947943,-17.80539249429925,-11.668797185596635,8
1,183.08123620337696,-14.643362825042251,-17.702128348478336,-11.584597301606166,8
1,183.45259773725803,-14.548970758636516,-17.644596131369156,-11.453345385903878,8
1,183.82395927113913,-14.53430688770372,-17.74168745142091,-11.326926323986532,8
1,184.19532080502023,-14.390799158328548,-17.70964027471954,-11.071958041937556,8
1,184.5666823389013,-14.401605756517254,-17.7997399461217,-11.003471566912808,8
1,184.9380438727824,-14.324585624438084,-17.818768147532484,-10.830403101343684,8
1,185.3094054066635,-14.232605343263883,-17.7949369868644,-10.670273699663365,8
1,185.68076694054457,-14.141876645447061,-17.716971092732052,-10.56678219816207,8
1,186.05212847442564,-14.123533314496422,-17.74267144488105,-10.504395184111793,8
1,186.42349000830677,-14.256476639609158,-17.89678755335936,-10.616165725858957,8
1,186.79485154218784,-14.304131725385863,-17.9858198092114,-10.622443641560329,8
1,187.1662130760689,-14.254790415431895,-17.967136790900955,-10.542444039962835,8
1,187.53757460995004,-14.214197080326356,-17.993347654627875,-10.435046506024834,8
1,187.9089361438311,-14.191216960052722,-17.960855443704176,-10.421578476401269,8
1,188.28029767771218,-14.145222339673378,-17.891989943974718,-10.398454735372038,8
1,188.6516592115933,-14.155644859082159,-17.921038192877244,-10.390251525287072,8
1,189.02302074547438,-14.098938892488736,-17.71935136027371,-10.478526424703762,8
1,189.39438227935545,-14.094297520788125,-17.712673624745086,-10.475921416831161,8
1,189.76574381323658,-14.278060607603877,-18.11708559819879,-10.439035617008962,8
1,190.13710534711765,-14.467478714289904,-18.191434616179258,-10.743522812400547,8
1,190.50846688099872,-14.422869228965183,-17.97122780924163,-10.874510648688737,8
1,190.87982841487982,-14.361949161928178,-17.91490620917908,-10.80899211467728,8
1,191.25118994876092,-14.289006563339964,-17.803764184463972,-10.774248942215955,8
1,191.622551482642,-14.491908636226796,-18.122081932088413,-10.861735340365179,8
1,191.9939130165231,-14.628326616595553,-18.19463796969896,-11.062015263492144,8
1,192.3652745504042,-14.73670136287497,-18.237193528851577,-11.236209196898361,8
1,192.73663608428527,-14.680215372009952,-18.1830156184663,-11.177415125553605,8
1,193.10799761816637,-14.628624885057024,-18.120177985077785,-11.137071785036262,8
1,193.47935915204744,-14.880262903665852,-18.328001069718276,-11.432524737613425,8
1,193.85072068592854,-14.914698655674592,-18.44797426635908,-11.381423044990104,8
1,194.22208221980964,-14.96284480597673,-18.5043953342752,-11.42129427767826,8
1,194.5934437536907,-14.924685372131606,-18.492321295547896,-11.357049448715316,8
1,194.9648052875718,-15.079281174421915,-18.618707025524124,-11.539855323319708,8
1,195.3361668214529,-15.162729165755792,-18.676196396730777,-11.649261934780807,8
1,195.70752835533398,-15.254951372357583,-18.80761093754691,-11.702291807168255,8
1,196.07888988921505,-15.203784913935953,-18.717823170553903,-11.689746657318004,8
1,196.45025142309618,-15.272328301131532,-18.765860297856158,-11.778796304406908,8
1,196.82161295697725,-15.37110157197595,-18.87037860160158,-11.871824542350321,8
1,197.19297449085832,-15.42072186724713,-18.899066295171757,-11.942377439322504,8
1,197.56433602473945,-15.554345896577534,-19.040895931015076,-12.067795862139992,8
1,197.93569755862052,-15.569122845527932,-19.072995283205533,-12.065250407850332,8
1,198.3070590925016,-15.657152991045223,-19.16807289588735,-12.146233086203097,8
1,198.67842062638272,-15.840680689185792,-19.292436193444715,-12.388925184926867,8
1,199.0497821602638,-15.858780590999666,-19.29403188256764,-12.423529299431692,8
1,199.42114369414486,-15.85036447683761,-19.286571860819166,-12.414157092856055,8
1,199.792505228026,-15.892572010199801,-19.283220729256563,-12.50192329114304,8
1,200.16386676190706,-15.928379577772843,-19.39526392727384,-12.461495228271843,8
1,200.53522829578813,-15.885357955392774,-19.39720001043848,-12.37351590034707,8
1,200.90658982966926,-15.859361934351506,-19.338459299399418,-12.380264569303593,8
1,201.27795136355033,-15.826980640826838,-19.31068330088528,-12.343277980768397,8
1,201.6493128974314,-15.87569704816109,-19.303120980521186,-12.448273115800994,8
1,202.0206744313125,-15.905797086860284,-19.52011679141728,-12.29147738230329,8
1,202.3920359651936,-15.957722501587865,-19.62631573306369,-12.289129270112038,8
1,202.76339749907467,-15.968746807220189,-19.65446083440134,-12.283032780039035,8
1,203.13475903295577,-16.07902840330213,-19.613581926742697,-12.54447487986156,8
1,203.50612056683687,-16.15308671823945,-19.78864035972269,-12.517533076756207,8
1,203.87748210071794,-16.15458202131161,-19.874788326686396,-12.434375715936827,8
1,204.24884363459904,-16.201426324039605,-19.972695510480598,-12.430157137598613,8
1,204.6202051684801,-16.072688309875456,-19.886650595101052,-12.25872602464986,8
1,204.9915667023612,-16.11713395423509,-19.864199290938853,-12.370068617531327,8
1,205.3629282362423,-16.215050565400936,-19.99739029694544,-12.432710833856431,8
1,205.73428977012338,-16.258319763388606,-20.006853168044916,-12.509786358732295,8
1,206.10565130400448,-16.283183660336473,-20.062652399310974,-12.503714921361972,8
1,206.47701283788558,-16.32410595851779,-20.076283668935623,-12.571928248099958,8
1,206.84837437176665,-16.396135983033627,-20.13199228998513,-12.660279676082123,8
1,207.21973590564772,-16.513027725140113,-20.230652649412256,-12.795402800867969,8
1,207.59109743952885,-16.565781203993705,-20.257445284819582,-12.87411712316783,8
1,207.96245897340992,-16.626321785259375,-20.32874776000586,-12.923895810512889,8
1,208.333820507291,-16.680657547220168,-20.376080326326772,-12.985234768113562,8
1,208.70518204117212,-16.740920034917742,-20.405131931201993,-13.076708138633492,8
1,209.0765435750532,-16.835173964776132,-20.528377920248445,-13.141970009303817,8
1,209.44790510893426,-16.868629268483463,-20.538524614135895,-13.198733922831032,8
1,209.8192666428154,-16.913215128570354,-20.58176503070459,-13.244665226436117,8
1,210.19062817669646,-16.937586734506976,-20.6217485358159,-13.253424933198051,8
1,210.56198971057754,-17.03312217328053,-20.69774297718642,-13.368501369374638,8
1,210.93335124445866,-17.08322301580062,-20.751231071593427,-13.415214960007813,8
1,211.30471277833973,-17.127312184917262,-20.80255648508746,-13.452067884747064,8
1,211.6760743122208,-17.148924393069432,-20.827904308044797,-13.46994447809407,8
1,212.0474358461019,-17.150637475926473,-20.843822353944983,-13.457452597907963,8
1,212.418797379983,-17.22812950631502,-20.96452387985112,-13.491735132778922,8
1,212.79015891386408,-17.316577652913658,-21.07981595991259,-13.553339345914726,8
1,213.16152044774518,-17.38646959708735,-21.099390452945464,-13.673548741229233,8
1,213.53288198162628,-17.425776381774533,-21.146675105706414,-13.70487765784265,8
1,213.90424351550735,-17.49204956206011,-21.250939113540742,-13.733160010579478,8
1,214.27560504938845,-17.51274651609434,-21.285851711047698,-13.739641321140978,8
1,214.64696658326952,-17.60421597921689,-21.332131449670033,-13.876300508763743,8
1,215.01832811715062,-17.58873857417484,-21.32810215983227,-13.849374988517411,8
1,215.38968965103172,-17.675695508862457,-21.429584683102313,-13.9218063346226,8
1,215.7610511849128,-17.672333351234492,-21.481889070724023,-13.862777631744963,8
1,216.1324127187939,-17.824185322308587,-21.588065654150412,-14.060304990466763,8
1,216.503774252675,-17.837073645492453,-21.575553296846042,-14.098593994138863,8
1,216.87513578655606,-17.874392151183667,-21.63767199278966,-14.111112309577674,8
1,217.24649732043713,-17.920562188835184,-21.699855946783682,-14.141268430886687,8
1,217.61785885431826,-17.885529548847085,-21.75140562579037,-14.019653471903803,8
1,217.98922038819933,-17.89618314644561,-21.73924848090211,-14.05311781198911,8
1,218.3605819220804,-18.02027395192976,-21.808395161141767,-14.232152742717751,8
1,218.73194345596153,-18.08233906815564,-21.799044339965413,-14.365633796345866,8
1,219.1033049898426,-18.130569314516208,-21.999434670563005,-14.261703958469411,8
1,219.47466652372367,-18.160278919993456,-22.026091276433505,-14.294466563553407,8
1,219.8460280576048,-18.172514073424868,-22.007339540908035,-14.337688605941702,8
1,220.21738959148587,-18.093139028893027,-21.927937565432043,-14.258340492354012,8
1,220.58875112536694,-18.158450072521262,-22.10130920539496,-14.215590939647566,8
1,220.96011265924807,-18.178273274626363,-22.170663035534318,-14.185883513718409,8
1,221.33147419312914,-18.171628546179157,-22.093710269887907,-14.249546822470407,8
1,221.7028357270102,-18.16004004475843,-22.109623804100877,-14.21045628541598,8
1,222.07419726089134,-18.26084637918281,-22.097560071603795,-14.424132686761821,8
1,222.4455587947724,-18.359499468362202,-22.24499414073268,-14.474004795991727,8
1,222.81692032865348,-18.410253094432715,-22.310058215149684,-14.510447973715745,8
1,223.18828186253458,-18.461106640585967,-22.4181167344645,-14.504096546707434,8
1,223.55964339641568,-18.322910106188267,-22.342619336083985,-14.30320087629255,8
1,223.93100493029675,-18.61554373814798,-22.47333358263477,-14.757753893661194,8
1,224.30236646417785,-18.624423837569072,-22.452801416636614,-14.79604625850153,8
1,224.67372799805895,-18.73679877261715,-22.63589953420366,-14.83769801103064,8
1,225.04508953194002,-18.63860071915255,-22.606388864656875,-14.670812573648222,8
1,225.41645106582112,-18.585839745111222,-22.520722499556477,-14.650956990665968,8
1,225.7878125997022,-18.685017904180018,-22.609160889563313,-14.760874918796722,8
1,226.1591741335833,-18.77568628201144,-22.515941243861462,-15.035431320161415,8
1,226.5305356674644,-18.85852269217579,-22.875271226864367,-14.841774157487212,8
1,226.90189720134546,-18.780830532374065,-22.726459715431233,-14.835201349316897,8
1,227.27325873522656,-18.785675550960132,-22.72605771016708,-14.845293391753183,8
1,227.64462026910766,-18.63515040245712,-22.592243544238396,-14.678057260675846,8
1,228.01598180298873,-18.80477896730317,-22.659262025516917,-14.950295909089427,8
1,228.3873433368698,-18.609438404130312,-22.34466410310562,-14.874212705155003,8
1,228.75870487075093,-18.652139272764984,-22.41333391104326,-14.890944634486706,8
1,229.130066404632,-18.583373066895845,-22.32831541502476,-14.838430718766931,8
1,229.50142793851307,-18.58946362339173,-22.272870361474922,-14.906056885308537,8
1,229.8727894723942,-18.584180598730903,-22.337221760551696,-14.83113943691011,8
1,230.24415100627527,-18.66344966026787,-22.414769264171532,-14.912130056364205,8
1,230.61551254015635,-18.541521228634743,-22.267784264054782,-14.815258193214705,8
1,230.98687407403747,-18.439702149669134,-22.12262147367585,-14.756782825662421,8
1,231.35823560791854,-18.38881112037769,-22.02538916604093,-14.752233074714448,8
1,231.72959714179962,-18.336168769674867,-21.911356900718403,-14.760980638631331,8
1,232.10095867568074,-18.389768556291767,-21.823567416658115,-14.955969695925418,8
1,232.47232020956181,-18.441512407838605,-21.807804435585215,-15.075220380091995,8
1,232.8436817434429,-18.448827956370877,-21.7991683147504,-15.098487597991355,8
1,233.21504327732399,-18.384278534815373,-21.70819451335533,-15.060362556275416,8
1,233.58640481120509,-18.25472397370051,-21.58267011881194,-14.926777828589081,8
1,233.95776634508616,-18.35599868205619,-21.455785125517743,-15.256212238594635,8
1,234.32912787896726,-18.198786648069337,-21.414047659015825,-14.983525637122849,8
1,234.70048941284836,-17.993939046886403,-21.244651777661435,-14.743226316111372,8
1,235.07185094672943,-17.810926378441597,-21.105927728380106,-14.515925028503087,8
1,235.44321248061053,-17.798530107899516,-21.037395403403444,-14.559664812395589,8
1,235.8145740144916,-17.914914597120692,-21.064116767105656,-14.765712427135727,8
1,236.1859355483727,-18.028001543262,-21.074784378600818,-14.981218707923185,8
1,236.5572970822538,-17.990997740357926,-21.095167632906367,-14.886827847809485,8
1,236.92865861613487,-17.99503004946786,-21.10672742196887,-14.883332676966852,8
1,237.30002015001597,-18.049569900583403,-21.134671286275154,-14.964468514891653,8
1,237.67138168389707,-18.346230890716278,-21.167618759063735,-15.52484302236882,8
1,238.04274321777814,-18.29071513161733,-21.240458272944167,-15.340971990290491,8
1,238.4141047516592,-18.29021438085843,-21.30148498578989,-15.278943775926969,8
1,238.78546628554034,-18.272473818886603,-21.29061780517716,-15.254329832596046,8
1,239.1568278194214,-18.36755598456051,-21.369998639752602,-15.36511332936842,8
1,239.52818935330248,-18.602427563607407,-21.50005808740974,-15.70479703980507,8
1,239.8995508871836,-18.532961441937005,-21.5577691437214,-15.50815374015261,8
1,240.27091242106468,-18.590422607745122,-21.6488823530035,-15.531962862486742,8
1,240.64227395494575,-18.577243985424403,-21.553220349904468,-15.60126762094434,8
1,241.01363548882688,-18.707404056216152,-21.507978548221057,-15.906829564211247,8
1,241.38499702270795,-18.8439279203015,-21.837990038329167,-15.849865802273833,8
1,241.75635855658902,-18.893679730699713,-21.9038769373936,-15.883482524005824,8
1,242.12772009047015,-18.791858768375768,-21.83241257194701,-15.751304964804525,8
1,242.49908162435122,-18.760073944439686,-21.800964669978917,-15.719183218900456,8
1,242.8704431582323,-18.790149380283577,-21.84144761316943,-15.738851147397725,8
1,243.24180469211342,-18.858207299880725,-21.955980706442737,-15.760433893318714,8
1,243.6131662259945,-18.922828006000838,-22.008226113239516,-15.83742989876216,8
1,243.98452775987556,-19.040105947571266,-22.092151358172444,-15.988060536970089,8
1,244.35588929375666,-19.065589070052717,-22.12458733318633,-16.006590806919103,8
1,244.72725082763776,-18.98520091176913,-22.006457331273616,-15.963944492264643,8
1,245.09861236151883,-18.99734256740006,-22.249995557533733,-15.744689577266389,8
1,245.46997389539993,-19.04940371562239,-22.29385471971809,-15.804952711526688,8
1,245.84133542928103,-19.08467747248551,-22.32100820200689,-15.848346742964129,8
1,246.2126969631621,-19.018533721377086,-22.234937842544344,-15.80212960020983,8
1,246.5840584970432,-19.17175079578453,-22.258270971868132,-16.085230619700926,8
1,246.95542003092427,-19.14504751424722,-22.350290272076762,-15.93980475641768,8
1,247.32678156480537,-19.196369943224887,-22.443635396663463,-15.949104489786311,8
1,247.69814309868647,-19.293643703371654,-22.541880233505733,-16.045407173237574,8
1,248.06950463256754,-19.338644224514454,-22.394302094126303,-16.282986354902604,8
1,248.44086616644861,-19.366958196446742,-22.57985650042247,-16.154059892471015,8
1,248.81222770032974,-19.459088598345055,-22.696602433803108,-16.221574762887002,8
