delta,elapsed_drive_periods,phase_change_turns,ci_low,ci_high,seeds
2,282.97748881738994,23.505994445219862,9.608911309195403,37.40307758124432,8
2,283.34885035127104,23.5015835298143,9.59909542614195,37.40407163348665,8
2,283.7202118851521,23.483482342690603,9.488332086019716,37.47863259936149,8
2,284.0915734190332,23.742502921186787,9.64054576225956,37.84446008011402,8
2,284.4629349529143,23.67901993105838,9.60763115263991,37.75040870947685,8
2,284.8342964867954,23.662684075165124,9.667087830105789,37.65828032022446,8
2,285.2056580206765,23.600767461612243,9.54650658795596,37.655028335268526,8
2,285.5770195545576,23.88183110285095,9.728795714975156,38.03486649072674,8
2,285.9483810884386,24.00529171498431,9.82481701166448,38.18576641830414,8
2,286.3197426223198,24.033232805081777,9.82717973476509,38.239285875398465,8
2,286.6911041562008,24.2340565774457,9.983658726789987,38.484454428101415,8
2,287.0624656900819,24.241872642155442,9.893990884964088,38.589754399346795,8
2,287.433827223963,24.228691171971168,10.150755339141012,38.30662700480132,8
2,287.8051887578441,24.189946718522506,10.101642253641852,38.27825118340316,8
2,288.17655029172516,24.124510523824117,10.155286799146673,38.09373424850156,8
2,288.54791182560626,24.133313001443135,10.103408446941206,38.16321755594507,8
2,288.91927335948736,24.250646344284775,10.296681500789946,38.204611187779605,8
2,289.29063489336846,24.235464342363464,10.281620802019358,38.18930788270757,8
2,289.66199642724956,24.135824104650617,10.378207698722848,37.89344051057839,8
2,290.03335796113066,24.11168327826345,10.37429523746423,37.849071319062666,8
2,290.4047194950117,23.946135930463658,10.032893123710357,37.85937873721696,8
2,290.7760810288928,23.896429779650244,9.946065502668588,37.8467940566319,8
2,291.1474425627739,23.899540481004323,10.101589378084979,37.697491583923664,8
2,291.518804096655,23.80420256011428,10.074839568375355,37.53356555185321,8
2,291.8901656305361,23.737833152887433,9.882738740951536,37.59292756482333,8
2,292.26152716441715,23.62087541171475,9.609884646650917,37.63186617677858,8
2,292.63288869829825,23.742153155201983,9.643140167928623,37.841166142475345,8
2,293.00425023217934,23.61936125480294,9.813147813008886,37.425574696596996,8
2,293.37561176606044,23.602741825570263,9.820152454671133,37.385331196469394,8
2,293.7469732999415,23.65395533886695,9.94796349926921,37.359947178464694,8
2,294.11833483382264,23.802487260705398,10.10484838706301,37.50012613434779,8
2,294.4896963677037,23.86301524253543,10.444026718560108,37.28200376651075,8
2,294.8610579015848,23.822165047914083,10.50747886074586,37.136851235082304,8
2,295.2324194354659,23.831804410385573,10.537454474272304,37.12615434649884,8
2,295.603780969347,24.00834513852871,10.673631921452277,37.343058355605145,8
2,295.975142503228,23.865486632071786,10.315843844733514,37.41512941941006,8
2,296.3465040371092,23.804583163815504,10.225590176840976,37.383576150790034,8
2,296.7178655709902,23.8120385159943,10.055712399782186,37.56836463220641,8
2,297.0892271048713,23.938085358604305,10.128285235241941,37.74788548196667,8
2,297.4605886387524,23.991107181141253,10.09196129330633,37.89025306897618,8
2,297.8319501726335,23.944500456103537,10.000721419665123,37.888279492541955,8
2,298.20331170651457,23.856519619713787,9.836743857125903,37.87629538230167,8
2,298.5746732403957,23.824703986625728,10.045719173845766,37.60368879940569,8
2,298.94603477427677,23.93884748043454,10.125183354437853,37.75251160643123,8
2,299.31739630815787,24.02151189979637,10.258890481113827,37.78413331847891,8
2,299.68875784203897,24.049835928438206,10.253407742445864,37.84626411443055,8
4,0.0,0.0,0.0,0.0,8
4,0.37136153388108917,0.05208346251194934,-0.033226778143853705,0.1373937031677524,8
4,0.7427230677621783,0.13867708146989458,-0.03421227241021499,0.31156643535000417,8
4,1.1140846016432675,0.27855878766518194,-0.2253850407525062,0.7825026160828701,8
4,1.4854461355243567,0.5028099956022392,-0.33076334942275776,1.336383340627236,8
4,1.8568076694054458,0.6575262237787219,-0.30086560938440177,1.6159180569418456,8
4,2.228169203286535,0.7480556407563914,-0.2117124838307034,1.7078237653434862,8
4,2.5995307371676244,0.7005052043056227,-0.39336668970387023,1.7943770983151155,8
4,2.9708922710487133,0.6284026661924165,-0.6078327430242842,1.8646380754091172,8
4,3.3422538049298023,0.6823032902093543,-0.6470339404483819,2.0116405208670907,8
4,3.7136153388108917,0.6582872449455455,-0.626704922678051,1.943279412569142,8
4,4.084976872691981,0.9710979108098812,-0.3892458175462672,2.3314416391660293,8
4,4.45633840657307,0.9176987359091434,-0.6648490388239511,2.500246510642238,8
4,4.827699940454159,0.8722331523359369,-0.7486551627868315,2.4931214674587054,8
4,5.199061474335249,0.7995268174774032,-0.7564702423509654,2.355523877305772,8
4,5.570423008216337,1.134366114425399,-0.5495383941076553,2.818270622958453,8
4,5.941784542097427,1.3916881743378595,-0.3828350997345811,3.1662114484103,8
4,6.313146075978516,1.432427909217263,-0.3515757910554185,3.2164316094899443,8
4,6.684507609859605,1.408184115267982,-0.6326061665969551,3.448974397132919,8
4,7.0558691437406935,1.4985359906087705,-0.5945399839843906,3.5916119652019316,8
4,7.427230677621783,1.7830535111602606,-0.41342066710062797,3.979527689421149,8
4,7.798592211502871,1.8227275578965376,-0.390510831338182,4.035965947131257,8
4,8.169953745383962,2.0144093649022508,-0.2738915116677543,4.302710241472256,8
4,8.541315279265051,1.9089041206254707,-0.7688439315165785,4.58665217276752,8
4,8.91267681314614,1.9909907885026903,-0.7945988985599217,4.776580475565302,8
4,9.284038347027229,2.0269887225067458,-0.7927387344733838,4.846716179486876,8
4,9.655399880908318,2.2833199054222826,-0.5800502569568269,5.1466900678013925,8
4,10.026761414789407,2.35831147121911,-0.6131530328119177,5.329775975250138,8
4,10.398122948670498,2.268557726859621,-0.6207564360706757,5.157871889789917,8
4,10.769484482551585,2.18970173504611,-0.7478690735982201,5.12727254369044,8
4,11.140846016432674,2.4002257743451274,-0.6864832966830288,5.486934845373284,8
4,11.512207550313764,2.607719125197438,-0.5539788565505743,5.7694171069454505,8
4,11.883569084194853,2.4600901692336463,-0.806307710804286,5.726488049271579,8
4,12.25493061807594,2.3406733155203234,-1.130196754548126,5.811543385588773,8
4,12.626292151957031,2.2614058655556684,-1.2399882014718147,5.762799932583151,8
4,12.99765368583812,2.5184694423180054,-1.07203365614857,6.108972540784581,8
4,13.36901521971921,2.5420767540212537,-1.0934899189020384,6.177643426944545,8
4,13.7403767536003,2.81230853596292,-0.8666236409816852,6.491240712907525,8
4,14.111738287481387,2.528138282564876,-1.165381782637021,6.221658347766773,8
4,14.483099821362476,2.9095889403051913,-0.8958937074151296,6.715071588025513,8
4,14.854461355243567,2.988370678347721,-0.8567213389839674,6.833462695679409,8
4,15.225822889124656,3.2296889664111785,-0.6436825967670106,7.103060529589367,8
4,15.597184423005743,3.6204709132078774,-0.316786520566668,7.557728346982422,8
4,15.968545956886834,3.7586228310250167,-0.07573082354418581,7.592976485594219,8
4,16.339907490767924,3.870202020734324,0.013360231994317573,7.72704380947433,8
4,16.71126902464901,4.083654141782361,0.1688200504009938,7.998488233163728,8
4,17.082630558530102,4.426878250462421,0.44284913413930527,8.410907366785537,8
4,17.45399209241119,4.560909938177332,0.5254726359271871,8.596347240427477,8
4,17.82535362629228,4.630874534374282,0.5551895469999542,8.70655952174861,8
4,18.19671516017337,4.890457960839771,0.7489720692310344,9.031943852448507,8
4,18.568076694054458,5.2441247510435725,1.0311886853736656,9.45706081671348,8
4,18.939438227935547,5.503167001570808,1.1687564261923358,9.837577576949279,8
4,19.310799761816636,5.864402847485263,1.3799667644113915,10.348838930559136,8
4,19.682161295697725,6.189776228158765,1.7241124288926555,10.655440027424874,8
4,20.053522829578814,6.544469963309706,2.0303465912912912,11.058593335328121,8
4,20.424884363459903,6.780106335748254,2.1056775286142724,11.454535142882236,8
4,20.796245897340995,6.907598938000284,2.2216866673373543,11.593511208663212,8
4,21.16760743122208,6.769817235474844,2.134611994733141,11.405022476216548,8
4,21.53896896510317,7.099961724986752,2.42955879265528,11.770364657318224,8
4,21.910330498984262,7.234400390056628,2.5324933557404083,11.936307424372847,8
4,22.281692032865347,7.519759827232628,2.6938050153537674,12.345714639111488,8
4,22.65305356674644,7.773686623039591,2.715021712707876,12.832351533371305,8
4,23.02441510062753,7.945566089985494,2.9268075781745093,12.964324601796479,8
4,23.395776634508614,8.096368605558718,3.0545007535530857,13.13823645756435,8
4,23.767138168389707,8.239494650436681,3.1342473441196725,13.34474195675369,8
4,24.138499702270796,8.525915276459484,3.223103978017045,13.828726574901923,8
4,24.50986123615188,8.747374471328124,3.2994463008179133,14.195302641838335,8
4,24.881222770032974,8.959893521472146,3.4761655917215935,14.4436214512227,8
4,25.252584303914063,9.101836356200971,3.57136097954428,14.632311732857662,8
4,25.62394583779515,9.487095683648178,3.8828531050910717,15.091338262205284,8
4,25.99530737167624,9.384168208397439,3.7745941273075525,14.993742289487326,8
4,26.366668905557333,9.610790767149432,3.934258797770995,15.28732273652787,8
4,26.73803043943842,9.695111844445275,3.946971236686381,15.44325245220417,8
4,27.109391973319507,10.033820523897376,4.187760154546027,15.879880893248725,8
4,27.4807535072006,10.432129440960727,4.410348102577638,16.453910779343815,8
4,27.852115041081685,10.602204840796029,4.481975005115182,16.722434676476876,8
4,28.223476574962774,10.769119249983259,4.506957531879908,17.03128096808661,8
4,28.594838108843867,11.105561897582698,4.697343785696407,17.513780009468988,8
4,28.966199642724952,11.386488231860241,4.877269413921457,17.895707049799025,8
4,29.337561176606044,11.487647024601111,4.940472670146606,18.034821379055614,8
4,29.708922710487133,11.814440424870929,5.018481100654101,18.610399749087758,8
4,30.08028424436822,11.973140212930204,5.125055845312356,18.82122458054805,8
4,30.45164577824931,12.21710261618775,5.300433708959981,19.13377152341552,8
4,30.8230073121304,12.276659399658895,5.342382800900442,19.210935998417348,8
4,31.194368846011486,12.713967285562731,5.6444942174257475,19.783440353699714,8
4,31.565730379892578,12.798575966693244,5.4646282472204275,20.13252368616606,8
4,31.937091913773667,13.081138751008115,5.679323005666019,20.48295449635021,8
4,32.308453447654756,13.135478261881191,5.703251711674863,20.56770481208752,8
4,32.67981498153585,13.454515054568898,5.934196577917793,20.974833531220003,8
4,33.051176515416934,13.389549679367391,5.81173740430409,20.967361954430693,8
4,33.42253804929802,13.514484572863566,5.8080803693462535,21.22088877638088,8
4,33.79389958317911,13.518373161141547,5.757228334371463,21.279517987911632,8
4,34.165261117060204,13.739769088161239,5.910027600228365,21.569510576094114,8
4,34.53662265094129,13.534837436076916,5.727742998096726,21.341931874057106,8
4,34.90798418482238,13.641130745141975,5.648517015967011,21.63374447431694,8
4,35.27934571870347,13.821586760201832,5.711071117708983,21.93210240269468,8
4,35.65070725258456,14.112904440321987,5.8970582555430315,22.328750625100945,8
4,36.022068786465645,14.294856107411356,5.999949816804763,22.589762398017946,8
4,36.39343032034674,14.124097472124795,5.804803717166326,22.443391227083264,8
4,36.76479185422783,14.112726618006759,5.6737568209562745,22.551696415057243,8
4,37.136153388108916,13.972085028566132,5.480760071247536,22.46340998588473,8
4,37.50751492199001,14.205061579070009,5.670276808219773,22.739846349920242,8
4,37.878876455871094,14.177346794034104,5.62865005229324,22.72604353577497,8
4,38.25023798975218,14.272982613550557,5.694051044827319,22.851914182273795,8
4,38.62159952363327,14.232367492426286,5.352725248367463,23.11200973648511,8
4,38.992961057514364,14.56590605838628,5.604921758579325,23.526890358193235,8
4,39.36432259139545,14.572282367291972,5.585335745676538,23.559228988907407,8
4,39.73568412527654,14.62312958459647,5.587399546338627,23.65885962285431,8
4,40.10704565915763,14.643449999096527,5.334479424834756,23.952420573358296,8
4,40.47840719303872,14.909257680024687,5.457483517571891,24.361031842477484,8
4,40.849768726919805,14.960338579989864,5.50415759111228,24.41651956886745,8
4,41.22113026080089,15.134325596449097,5.534260423843778,24.734390769054414,8
4,41.59249179468199,15.207887598027371,5.467579062113627,24.948196133941117,8
4,41.963853328563076,15.287764702988753,5.34492133457165,25.230608071405854,8
4,42.33521486244416,15.31676770500424,5.330426055562171,25.30310935444631,8
4,42.706576396325254,15.534084305299988,5.429389186770143,25.63877942382983,8
4,43.07793793020634,15.760493235976261,5.4924387379268875,26.028547734025636,8
4,43.44929946408743,15.752522991390032,5.302368672841263,26.2026773099388,8
4,43.820660997968524,15.710114908839163,5.20334509554851,26.216884722129816,8
4,44.19202253184961,15.897584636645792,5.2407846841325,26.554384589159085,8
4,44.563384065730695,16.177080153830754,5.344962594751157,27.00919771291035,8
4,44.934745599611794,16.252249213891908,5.245007071987295,27.25949135579652,8
4,45.30610713349288,16.205222409863087,5.157593216192444,27.252851603533728,8
4,45.677468667373965,16.032905840876158,4.869515227983932,27.196296453768383,8
4,46.04883020125506,16.32320519444192,5.039997171944316,27.606413216939522,8
4,46.42019173513614,16.46567337321419,5.036293811214875,27.895052935213506,8
4,46.79155326901723,16.447253203606962,4.955857768858925,27.938648638354998,8
4,47.16291480289833,16.466917516149262,4.823457338125616,28.11037769417291,8
4,47.53427633677941,16.698781252839655,4.817390056223848,28.58017244945546,8
4,47.9056378706605,16.818083628289237,4.922049671596206,28.71411758498227,8
4,48.27699940454159,16.96165018665794,4.956966721092217,28.966333652223668,8
4,48.64836093842268,17.11791648876229,4.871808959789288,29.364024017735293,8
4,49.01972247230376,17.367485153165585,4.847715325773622,29.88725498055755,8
4,49.39108400618486,17.45460136370805,4.8368025324805455,30.072400194935554,8
4,49.76244554006595,17.549563039885268,4.84596384220491,30.253162237565626,8
4,50.13380707394703,17.730741679068487,4.817350196844618,30.644133161292356,8
4,50.505168607828125,17.9633990344333,4.778620693946079,31.14817737492052,8
4,50.87653014170922,18.08306602458609,4.830426126634759,31.335705922537418,8
4,51.2478916755903,18.178742449790903,4.808369863201538,31.549115036380268,8
4,51.619253209471395,18.364386153679455,4.751514510292905,31.977257797066002,8
4,51.99061474335248,18.623623185287098,4.823541427222002,32.42370494335219,8
4,52.361976277233566,18.7090598992185,4.767383145170205,32.65073665326679,8
4,52.733337811114666,18.85406853032561,4.814125729557574,32.894011331093644,8
